"","CustomerID","last_purchase","recency","frequency","monetary"
"3079","17109",2011-11-10 16:59:00,29.6666666666667,6,885.04
"3080","17110",2011-06-27 12:58:00,165.666666666667,1,163.3
"3081","17111",2011-10-23 15:59:00,47.6666666666667,1,248.61
"3082","17114",2011-12-04 12:17:00,5.66666666666667,8,808.62
"3083","17115",2011-12-01 14:30:00,8.66666666666667,3,837.5
"3084","17117",2011-02-24 13:54:00,288.666666666667,1,116.2
"3085","17118",2011-01-26 12:19:00,317.666666666667,1,157.02
"3086","17119",2011-12-06 14:40:00,3.66666666666667,2,606.91
"3087","17120",2011-04-20 15:21:00,233.666666666667,1,307.46
"3088","17122",2011-08-12 14:33:00,119.666666666667,1,138.32
"3089","17123",2011-07-01 10:47:00,161.666666666667,1,345.3
"3090","17124",2011-06-07 14:02:00,185.666666666667,1,298.89
"3091","17125",2011-10-20 14:41:00,50.6666666666667,1,259.35
"3092","17126",2011-07-10 13:52:00,152.666666666667,5,1004.75
"3093","17128",2011-01-09 12:02:00,334.666666666667,1,157.09
"3094","17131",2011-12-04 12:52:00,5.66666666666667,5,2463.17
"3095","17133",2011-11-24 12:27:00,15.6666666666667,7,4892.24
"3096","17134",2011-08-25 09:53:00,106.666666666667,2,425
"3097","17135",2011-11-23 16:48:00,16.6666666666667,7,1139.73
"3098","17138",2011-03-09 11:54:00,275.666666666667,1,380.5
"3099","17139",2011-11-24 10:12:00,15.6666666666667,12,10668.47
"3100","17140",2011-04-06 13:33:00,247.666666666667,1,465.32
"3101","17142",2011-04-14 18:22:00,239.666666666667,1,579
"3102","17144",2011-12-08 17:57:00,1.66666666666667,2,984.57
"3103","17146",2011-08-26 12:44:00,105.666666666667,3,749.78
"3104","17147",2011-11-17 12:32:00,22.6666666666667,4,1714.59
"3105","17148",2011-10-19 09:59:00,51.6666666666667,1,124.88
"3106","17152",2011-05-29 12:19:00,194.666666666667,3,1689.5
"3107","17153",2011-11-15 13:42:00,24.6666666666667,1,213.78
"3108","17154",2011-09-25 13:42:00,75.6666666666667,1,329.34
"3109","17155",2011-11-22 12:38:00,17.6666666666667,2,251.7
"3110","17157",2011-12-02 09:10:00,7.66666666666667,2,319
"3111","17158",2011-11-07 15:15:00,32.6666666666667,3,1266.97
"3112","17159",2011-11-18 10:52:00,21.6666666666667,3,1538.88
"3113","17160",2011-11-08 14:05:00,31.6666666666667,6,3518.03
"3114","17162",2011-11-11 11:34:00,28.6666666666667,10,1715.46
"3115","17163",2011-11-18 08:57:00,21.6666666666667,2,293.1
"3116","17164",2011-11-07 09:14:00,32.6666666666667,7,2467.35
"3117","17165",2011-02-28 16:39:00,284.666666666667,1,158.68
"3118","17166",2011-11-01 09:46:00,38.6666666666667,2,206.34
"3119","17169",2011-10-13 10:25:00,57.6666666666667,2,835.78
"3120","17171",2011-02-23 16:37:00,289.666666666667,1,224.91
"3121","17172",2011-09-22 09:36:00,78.6666666666667,1,317.76
"3122","17173",2011-12-04 14:40:00,5.66666666666667,8,3766.6
"3123","17174",2011-05-06 11:47:00,217.666666666667,1,59.9
"3124","17175",2011-10-26 15:31:00,44.6666666666667,4,1443.69
"3125","17176",2011-05-22 12:41:00,201.666666666667,1,306.13
"3126","17179",2011-06-14 16:48:00,178.666666666667,3,711.79
"3127","17180",2011-10-14 15:46:00,56.6666666666667,4,796.03
"3128","17181",2011-10-13 14:48:00,57.6666666666667,2,239.92
"3129","17183",2011-12-02 10:07:00,7.66666666666667,6,3347.31
"3130","17186",2011-10-24 10:20:00,46.6666666666667,2,144
"3131","17187",2011-04-27 12:39:00,226.666666666667,1,203.95
"3132","17188",2011-11-28 13:53:00,11.6666666666667,7,2474.23
"3133","17189",2011-08-25 19:39:00,106.666666666667,2,384.4
"3134","17190",2011-10-12 11:33:00,58.6666666666667,2,444.74
"3135","17191",2011-11-11 16:58:00,28.6666666666667,7,2095.13
"3136","17193",2011-11-04 12:47:00,35.6666666666667,7,1699.3
"3137","17194",2011-03-11 12:05:00,273.666666666667,2,262.62
"3138","17197",2011-11-10 10:32:00,29.6666666666667,1,1013.01
"3139","17198",2011-11-16 10:39:00,23.6666666666667,3,692.22
"3140","17201",2011-10-17 11:55:00,53.6666666666667,1,342.63
"3141","17203",2011-11-04 12:27:00,35.6666666666667,6,3563.85
"3142","17204",2011-06-17 14:46:00,175.666666666667,4,1564.56
"3143","17205",2011-10-17 12:46:00,53.6666666666667,1,384.08
"3144","17206",2011-10-17 13:25:00,53.6666666666667,1,204.24
"3145","17211",2011-11-13 12:03:00,26.6666666666667,8,2317.22
"3146","17212",2011-03-31 19:42:00,253.666666666667,1,226.85
"3147","17213",2011-10-30 14:53:00,40.6666666666667,7,2781.23
"3148","17214",2011-10-10 13:17:00,60.6666666666667,6,1069.12
"3149","17217",2011-04-19 17:19:00,234.666666666667,1,113.5
"3150","17218",2011-12-05 13:52:00,4.66666666666667,10,1960.72
"3151","17219",2011-11-08 11:25:00,31.6666666666667,1,114.23
"3152","17220",2011-11-15 13:47:00,24.6666666666667,14,3198.25
"3153","17221",2011-12-02 13:35:00,7.66666666666667,2,335.13
"3154","17222",2011-10-05 13:58:00,65.6666666666667,1,354.15
"3155","17223",2011-02-02 15:57:00,310.666666666667,2,426.79
"3156","17226",2011-02-04 11:52:00,308.666666666667,1,393.49
"3157","17227",2011-11-21 10:51:00,18.6666666666667,6,939.32
"3158","17228",2011-11-24 10:24:00,15.6666666666667,8,1906.09
"3159","17229",2011-09-04 13:56:00,96.6666666666667,2,318.76
"3160","17230",2011-03-20 16:12:00,264.666666666667,8,3638.41
"3161","17231",2011-11-27 15:18:00,12.6666666666667,10,3174.32
"3162","17232",2011-12-07 12:21:00,2.66666666666667,2,421.52
"3163","17233",2011-11-04 14:06:00,35.6666666666667,1,190.88
"3164","17234",2011-06-10 11:20:00,182.666666666667,1,149.89
"3165","17235",2011-11-14 15:51:00,25.6666666666667,2,550.06
"3166","17236",2011-11-27 12:00:00,12.6666666666667,6,916.13
"3167","17237",2011-11-28 15:02:00,11.6666666666667,2,314.69
"3168","17238",2011-12-07 11:35:00,2.66666666666667,17,3744.65
"3169","17239",2011-01-31 09:41:00,312.666666666667,1,382.5
"3170","17242",2011-08-23 14:55:00,108.666666666667,2,1135.04
"3171","17243",2011-12-08 13:26:00,1.66666666666667,26,8676.85
"3172","17244",2011-10-17 15:19:00,53.6666666666667,1,954.9
"3173","17245",2011-05-19 10:43:00,204.666666666667,1,171.45
"3174","17247",2011-11-24 15:21:00,15.6666666666667,1,282.19
"3175","17248",2011-08-11 13:34:00,120.666666666667,1,318.65
"3176","17250",2011-12-06 12:15:00,3.66666666666667,2,384.52
"3177","17251",2010-12-12 11:06:00,362.666666666667,1,283.28
"3178","17252",2011-08-15 09:45:00,116.666666666667,2,353.86
"3179","17253",2011-11-21 12:59:00,18.6666666666667,1,178.26
"3180","17254",2011-12-05 12:46:00,4.66666666666667,2,272.44
"3181","17255",2011-10-30 12:18:00,40.6666666666667,2,298.41
"3182","17256",2011-08-24 13:30:00,107.666666666667,2,240
"3183","17259",2011-07-14 15:01:00,148.666666666667,2,603.37
"3184","17262",2011-10-18 12:56:00,52.6666666666667,5,1253.36
"3185","17263",2011-05-15 14:32:00,208.666666666667,1,63.44
"3186","17265",2011-07-24 10:49:00,138.666666666667,2,562.9
"3187","17266",2011-12-07 14:12:00,2.66666666666667,3,310.64
"3188","17267",2011-08-04 17:22:00,127.666666666667,2,317.62
"3189","17268",2011-08-24 10:06:00,107.666666666667,4,763.64
"3190","17272",2011-10-28 16:37:00,42.6666666666667,4,2148.63
"3191","17274",2011-11-04 13:16:00,35.6666666666667,1,111.98
"3192","17277",2011-04-26 12:47:00,227.666666666667,2,1065.35
"3193","17278",2011-04-12 13:10:00,241.666666666667,1,246.04
"3194","17279",2011-10-13 11:58:00,57.6666666666667,1,187.83
"3195","17282",2011-08-01 14:29:00,130.666666666667,3,1703.41
"3196","17284",2011-10-10 14:38:00,60.6666666666667,6,1652.58
"3197","17286",2011-11-18 12:47:00,21.6666666666667,1,153.92
"3198","17287",2011-11-13 13:27:00,26.6666666666667,7,1064.11
"3199","17288",2011-11-30 16:09:00,9.66666666666667,7,1419.73
"3200","17289",2011-11-08 12:01:00,31.6666666666667,3,944.41
"3201","17290",2011-12-06 12:38:00,3.66666666666667,2,525.24
"3202","17291",2011-02-04 13:04:00,308.666666666667,1,550.8
"3203","17293",2011-12-01 14:37:00,8.66666666666667,9,1875.11
"3204","17295",2011-11-11 10:49:00,28.6666666666667,3,556.95
"3205","17297",2011-11-22 14:43:00,17.6666666666667,1,131.78
"3206","17298",2011-08-30 16:43:00,101.666666666667,2,498.42
"3207","17299",2011-11-28 12:01:00,11.6666666666667,4,669.11
"3208","17301",2011-11-18 13:43:00,21.6666666666667,1,197.63
"3209","17302",2011-11-25 09:36:00,14.6666666666667,5,1135.63
"3210","17303",2010-12-13 13:32:00,361.666666666667,1,250.04
"3211","17306",2011-11-29 12:14:00,10.6666666666667,19,8631.31
"3212","17309",2011-09-05 15:20:00,95.6666666666667,1,82.75
"3213","17311",2011-09-22 14:11:00,78.6666666666667,2,1384.85
"3214","17312",2011-07-24 11:52:00,138.666666666667,3,644.3
"3215","17313",2011-11-08 15:45:00,31.6666666666667,1,2328.84
"3216","17314",2011-11-15 09:41:00,24.6666666666667,8,2527.92
"3217","17315",2011-12-08 12:15:00,1.66666666666667,38,6292.26
"3218","17317",2011-10-24 17:19:00,46.6666666666667,3,2600.34
"3219","17320",2011-08-31 13:31:00,100.666666666667,3,1200.62
"3220","17321",2011-12-01 13:41:00,8.66666666666667,2,700.86
"3221","17323",2011-11-24 17:29:00,15.6666666666667,7,921.07
"3222","17324",2011-11-22 10:34:00,17.6666666666667,4,990.23
"3223","17325",2011-03-04 13:09:00,280.666666666667,1,96.8
"3224","17329",2011-11-25 14:24:00,14.6666666666667,2,523.11
"3225","17330",2011-11-17 08:56:00,22.6666666666667,2,363.9
"3226","17331",2011-08-08 11:55:00,123.666666666667,1,175.2
"3227","17333",2011-09-15 10:11:00,85.6666666666667,1,494.25
"3228","17334",2011-02-10 14:59:00,302.666666666667,2,307.02
"3229","17337",2011-07-11 14:55:00,151.666666666667,4,2027.87
"3230","17338",2011-11-22 14:23:00,17.6666666666667,8,6643.93
"3231","17339",2011-09-06 13:29:00,94.6666666666667,2,243.36
"3232","17340",2011-11-10 10:45:00,29.6666666666667,11,12353.29
"3233","17341",2011-07-06 12:33:00,156.666666666667,3,781.36
"3234","17343",2010-12-19 15:07:00,355.666666666667,1,193.64
"3235","17344",2011-10-24 12:56:00,46.6666666666667,1,160.57
"3236","17345",2011-11-24 15:03:00,15.6666666666667,4,537.74
"3237","17346",2011-12-06 12:18:00,3.66666666666667,15,2676.56
"3238","17347",2011-09-14 13:12:00,86.6666666666667,1,228.96
"3239","17348",2011-11-25 11:25:00,14.6666666666667,5,1159.52
"3240","17349",2011-06-13 14:29:00,179.666666666667,1,110.75
"3241","17350",2011-12-01 15:47:00,8.66666666666667,4,1286.07
"3242","17351",2011-11-03 18:45:00,36.6666666666667,3,587.15
"3243","17353",2011-08-02 17:19:00,129.666666666667,2,1740
"3244","17354",2011-10-20 10:34:00,50.6666666666667,1,1393.06
"3245","17356",2011-02-01 11:07:00,311.666666666667,1,178.22
"3246","17357",2011-11-15 16:30:00,24.6666666666667,2,388.14
"3247","17358",2011-02-09 16:57:00,303.666666666667,2,365.85
"3248","17359",2011-11-28 14:37:00,11.6666666666667,1,127.86
"3249","17360",2011-11-22 13:11:00,17.6666666666667,3,585.79
"3250","17361",2011-10-21 15:43:00,49.6666666666667,3,488.2
"3251","17362",2011-04-14 14:43:00,239.666666666667,2,312.23
"3252","17364",2011-12-09 09:00:00,0.666666666666667,11,4481.18
"3253","17365",2011-11-27 12:13:00,12.6666666666667,8,4801.56
"3254","17367",2011-04-15 14:21:00,238.666666666667,1,168.4
"3255","17368",2011-11-16 15:26:00,23.6666666666667,8,1912.67
"3256","17370",2011-09-28 10:14:00,72.6666666666667,4,446.18
"3257","17371",2011-11-22 13:30:00,17.6666666666667,3,423.89
"3258","17372",2011-10-30 11:37:00,40.6666666666667,8,1342.68
"3259","17373",2011-10-30 15:28:00,40.6666666666667,4,646.92
"3260","17374",2011-05-05 09:05:00,218.666666666667,2,495.77
"3261","17375",2011-05-24 15:45:00,199.666666666667,3,400.1
"3262","17376",2011-09-30 12:36:00,70.6666666666667,2,203.2
"3263","17377",2011-11-16 11:17:00,23.6666666666667,20,4100.92
"3264","17379",2011-11-28 13:56:00,11.6666666666667,1,404.66
"3265","17381",2011-12-01 11:59:00,8.66666666666667,29,20275.61
"3266","17382",2011-10-05 13:05:00,65.6666666666667,1,65.4
"3267","17383",2011-12-05 17:36:00,4.66666666666667,1,199.29
"3268","17384",2011-11-20 15:48:00,19.6666666666667,2,336.4
"3269","17385",2011-11-25 11:02:00,14.6666666666667,1,261.11
"3270","17386",2011-12-02 11:28:00,7.66666666666667,6,2686.42
"3271","17387",2011-11-20 11:00:00,19.6666666666667,2,784.11
"3272","17388",2011-09-23 10:31:00,77.6666666666667,4,1259.56
"3273","17389",2011-12-09 09:38:00,0.666666666666667,34,31833.68
"3274","17391",2011-06-29 09:58:00,163.666666666667,2,508.8
"3275","17392",2011-02-06 12:48:00,306.666666666667,2,457.91
"3276","17394",2011-05-04 13:22:00,219.666666666667,1,203.87
"3277","17396",2011-10-31 14:12:00,39.6666666666667,8,7330.8
"3278","17397",2011-11-17 14:08:00,22.6666666666667,2,696.41
"3279","17398",2011-08-17 09:48:00,114.666666666667,3,653.38
"3280","17400",2011-08-05 15:38:00,126.666666666667,5,2129.96
"3281","17402",2011-12-05 10:15:00,4.66666666666667,13,2633.85
"3282","17403",2011-11-03 15:18:00,36.6666666666667,1,281.62
"3283","17405",2011-12-08 17:12:00,1.66666666666667,3,1031.41
"3284","17406",2011-01-10 15:07:00,333.666666666667,3,2200.42
"3285","17408",2011-06-29 12:53:00,163.666666666667,1,32.65
"3286","17409",2011-06-08 10:36:00,184.666666666667,2,771.85
"3287","17410",2011-11-23 15:46:00,16.6666666666667,5,1214.72
"3288","17411",2011-11-27 14:25:00,12.6666666666667,3,778.94
"3289","17412",2011-12-07 11:36:00,2.66666666666667,7,1258.06
"3290","17414",2011-10-27 12:13:00,43.6666666666667,2,778
"3291","17415",2011-09-21 12:50:00,79.6666666666667,1,507.84
"3292","17416",2011-11-10 12:47:00,29.6666666666667,7,6893.42
"3293","17418",2011-10-28 13:00:00,42.6666666666667,2,463.46
"3294","17419",2011-11-28 13:47:00,11.6666666666667,12,4226.57
"3295","17420",2011-10-20 14:52:00,50.6666666666667,3,598.83
"3296","17422",2011-11-23 13:27:00,16.6666666666667,6,1979.37
"3297","17423",2011-10-24 13:36:00,46.6666666666667,2,698.41
"3298","17425",2011-11-20 15:30:00,19.6666666666667,2,759.17
"3299","17426",2011-12-01 18:07:00,8.66666666666667,6,5037.26
"3300","17427",2011-09-29 11:29:00,71.6666666666667,1,100.8
"3301","17428",2011-12-09 09:45:00,0.666666666666667,28,17256.85
"3302","17429",2011-08-03 13:22:00,128.666666666667,3,524.92
"3303","17430",2011-11-07 09:24:00,32.6666666666667,2,265.76
"3304","17431",2011-01-30 14:36:00,313.666666666667,1,403.3
"3305","17432",2011-11-21 17:33:00,18.6666666666667,2,365.76
"3306","17433",2011-09-12 14:24:00,88.6666666666667,1,303.16
"3307","17434",2011-12-07 13:16:00,2.66666666666667,7,2373.82
"3308","17436",2011-12-08 12:30:00,1.66666666666667,2,216.3
"3309","17438",2011-03-31 10:26:00,253.666666666667,1,388.45
"3310","17440",2011-07-06 11:54:00,156.666666666667,3,186.42
"3311","17442",2011-11-03 09:17:00,36.6666666666667,6,2248.56
"3312","17446",2011-06-16 10:42:00,176.666666666667,2,120.9
"3313","17447",2011-10-30 14:18:00,40.6666666666667,2,541.53
"3314","17449",2011-12-07 16:56:00,2.66666666666667,7,2520.86
"3315","17450",2011-12-01 13:29:00,8.66666666666667,46,194550.79
"3316","17451",2011-12-08 15:02:00,1.66666666666667,7,1721.4
"3317","17453",2011-11-22 09:42:00,17.6666666666667,2,486.72
"3318","17454",2011-05-31 13:58:00,192.666666666667,4,517.53
"3319","17455",2011-05-20 12:31:00,203.666666666667,1,131.7
"3320","17456",2010-12-09 15:23:00,365.666666666667,1,249.86
"3321","17457",2011-08-05 12:48:00,126.666666666667,5,1737.7
"3322","17458",2011-11-24 13:01:00,15.6666666666667,1,316.5
"3323","17459",2011-10-27 13:25:00,43.6666666666667,2,657.3
"3324","17460",2011-09-06 15:04:00,94.6666666666667,6,622.43
"3325","17461",2011-11-17 10:21:00,22.6666666666667,3,757.46
"3326","17462",2011-10-10 13:56:00,60.6666666666667,2,675.69
"3327","17463",2011-11-23 13:40:00,16.6666666666667,5,1896.41
"3328","17464",2011-07-04 13:19:00,158.666666666667,1,289.96
"3329","17466",2011-11-29 13:15:00,10.6666666666667,2,763.28
"3330","17468",2011-11-29 15:33:00,10.6666666666667,2,137
"3331","17469",2011-11-23 13:15:00,16.6666666666667,5,1870.97
"3332","17470",2011-10-26 12:42:00,44.6666666666667,5,1125.07
"3333","17472",2011-06-01 14:57:00,191.666666666667,3,710.29
"3334","17475",2011-09-21 14:55:00,79.6666666666667,1,194.37
"3335","17480",2011-09-23 11:39:00,77.6666666666667,1,511.82
"3336","17481",2011-12-06 12:28:00,3.66666666666667,4,1255.59
"3337","17483",2011-10-05 13:10:00,65.6666666666667,3,414.04
"3338","17486",2011-03-23 14:00:00,261.666666666667,1,396.87
"3339","17489",2011-10-12 08:56:00,58.6666666666667,2,376.64
"3340","17490",2011-12-09 09:08:00,0.666666666666667,7,2092.32
"3341","17491",2011-12-08 16:18:00,1.66666666666667,10,3558.87
"3342","17492",2011-04-05 15:21:00,248.666666666667,1,374.57
"3343","17495",2011-12-02 12:08:00,7.66666666666667,2,497.56
"3344","17496",2010-12-16 08:39:00,358.666666666667,1,271.05
"3345","17498",2011-09-25 12:25:00,75.6666666666667,1,272.22
"3346","17499",2011-02-23 09:14:00,289.666666666667,1,622.88
"3347","17500",2011-11-22 14:25:00,17.6666666666667,3,1138
"3348","17501",2011-05-03 09:47:00,220.666666666667,2,288.6
"3349","17502",2011-11-30 13:13:00,9.66666666666667,4,689.1
"3350","17503",2011-12-07 09:18:00,2.66666666666667,2,558.96
"3351","17504",2011-05-17 12:59:00,206.666666666667,9,2997.03
"3352","17505",2011-07-01 12:50:00,161.666666666667,2,1145.84
"3353","17506",2011-09-25 11:39:00,75.6666666666667,1,302.2
"3354","17507",2011-03-23 11:48:00,261.666666666667,2,605.58
"3355","17509",2011-10-13 10:26:00,57.6666666666667,8,6115.14
"3356","17510",2011-11-15 10:00:00,24.6666666666667,1,308.48
"3357","17511",2011-12-07 10:12:00,2.66666666666667,31,91062.38
"3358","17512",2011-11-11 12:11:00,28.6666666666667,10,2924.99
"3359","17513",2011-09-28 16:42:00,72.6666666666667,1,513.2
"3360","17514",2011-08-03 15:45:00,128.666666666667,1,208.65
"3361","17515",2011-11-08 14:04:00,31.6666666666667,4,639.02
"3362","17516",2011-11-24 16:51:00,15.6666666666667,5,768.08
"3363","17517",2011-02-04 11:48:00,308.666666666667,1,153.94
"3364","17519",2011-11-22 16:43:00,17.6666666666667,6,1844.02
"3365","17520",2011-10-17 12:04:00,53.6666666666667,1,546.81
"3366","17521",2011-11-10 11:22:00,29.6666666666667,3,723.21
"3367","17522",2011-12-08 12:31:00,1.66666666666667,5,1070.71
"3368","17523",2011-11-28 13:20:00,11.6666666666667,4,652.74
"3369","17524",2010-12-13 14:32:00,361.666666666667,1,145
"3370","17525",2010-12-15 12:05:00,359.666666666667,1,422.7
"3371","17526",2011-12-05 11:05:00,4.66666666666667,4,1195.9
"3372","17527",2011-10-17 12:32:00,53.6666666666667,4,939.37
"3373","17528",2011-12-08 13:27:00,1.66666666666667,8,3628.5
"3374","17530",2011-12-08 18:42:00,1.66666666666667,10,2385
"3375","17531",2011-06-02 19:17:00,190.666666666667,1,296.7
"3376","17534",2011-10-17 12:47:00,53.6666666666667,1,223.36
"3377","17535",2011-03-04 15:20:00,280.666666666667,1,164.4
"3378","17536",2011-06-15 13:23:00,177.666666666667,1,76.5
"3379","17537",2011-11-10 10:56:00,29.6666666666667,2,897.62
"3380","17538",2011-11-14 12:12:00,25.6666666666667,1,98.42
"3381","17540",2011-11-15 11:56:00,24.6666666666667,2,578.9
"3382","17542",2011-03-15 11:45:00,269.666666666667,1,170.75
"3383","17545",2011-10-27 14:04:00,43.6666666666667,3,645.96
"3384","17548",2011-04-20 12:01:00,233.666666666667,1,103.3
"3385","17549",2011-11-16 09:59:00,23.6666666666667,2,148.86
"3386","17550",2011-05-26 14:09:00,197.666666666667,3,267.16
"3387","17551",2010-12-15 14:12:00,359.666666666667,1,306.84
"3388","17552",2011-10-10 17:00:00,60.6666666666667,4,930.41
"3389","17553",2011-08-02 10:00:00,129.666666666667,1,1487.6
"3390","17554",2011-12-08 14:15:00,1.66666666666667,5,1952.45
"3391","17555",2011-11-20 12:22:00,19.6666666666667,2,483.26
"3392","17556",2011-05-18 10:48:00,205.666666666667,1,157.9
"3393","17557",2011-11-25 12:57:00,14.6666666666667,3,541.46
"3394","17560",2011-09-06 09:18:00,94.6666666666667,4,854.95
"3395","17561",2011-11-20 12:53:00,19.6666666666667,1,167.62
"3396","17562",2011-11-25 14:21:00,14.6666666666667,7,1122.38
"3397","17564",2011-11-15 13:27:00,24.6666666666667,3,454.01
"3398","17566",2011-12-01 19:54:00,8.66666666666667,2,901.21
"3399","17567",2011-12-02 15:48:00,7.66666666666667,8,4331.48
"3400","17569",2011-01-11 14:15:00,332.666666666667,1,344.14
"3401","17571",2011-10-20 15:57:00,50.6666666666667,4,1498.51
"3402","17572",2011-09-29 17:53:00,71.6666666666667,4,226.75
"3403","17573",2011-11-10 13:01:00,29.6666666666667,3,380.6
"3404","17574",2011-04-11 09:47:00,242.666666666667,1,185.65
"3405","17576",2011-12-01 17:56:00,8.66666666666667,19,3622.68
"3406","17578",2011-05-05 18:38:00,218.666666666667,1,143.46
"3407","17579",2011-12-05 12:28:00,4.66666666666667,3,448.9
"3408","17580",2011-04-01 12:41:00,252.666666666667,3,215.72
"3409","17581",2011-12-09 12:21:00,0.666666666666667,25,11045.04
"3410","17582",2011-04-17 13:18:00,236.666666666667,1,175.27
"3411","17584",2011-12-02 17:12:00,7.66666666666667,2,1242.3
"3412","17585",2011-08-22 13:30:00,109.666666666667,4,1133.07
"3413","17588",2011-08-31 13:37:00,100.666666666667,3,1240.2
"3414","17589",2011-10-10 16:58:00,60.6666666666667,4,2404.17
"3415","17590",2011-12-07 12:55:00,2.66666666666667,3,1479.22
"3416","17591",2011-09-27 13:42:00,73.6666666666667,7,2225.97
"3417","17593",2011-12-06 10:30:00,3.66666666666667,5,3927.34
"3418","17594",2011-09-15 16:34:00,85.6666666666667,2,993.18
"3419","17595",2011-11-27 16:08:00,12.6666666666667,2,388.79
"3420","17596",2011-11-16 14:11:00,23.6666666666667,7,2827.93
"3421","17597",2011-05-10 11:54:00,213.666666666667,1,2044.37
"3422","17600",2011-11-22 09:43:00,17.6666666666667,1,161.67
"3423","17601",2011-04-14 18:02:00,239.666666666667,1,116.01
"3424","17602",2011-12-07 13:53:00,2.66666666666667,6,5102.97
"3425","17603",2011-09-22 14:18:00,78.6666666666667,1,394.72
"3426","17604",2011-05-06 13:43:00,217.666666666667,2,309.36
"3427","17608",2011-11-06 13:06:00,33.6666666666667,2,193.42
"3428","17609",2011-10-30 12:28:00,40.6666666666667,5,1112.22
"3429","17611",2011-12-02 13:29:00,7.66666666666667,15,3984.22
"3430","17612",2011-10-17 14:59:00,53.6666666666667,6,2048.45
"3431","17613",2011-11-17 10:51:00,22.6666666666667,14,4559.15
"3432","17614",2011-10-13 16:01:00,57.6666666666667,1,390.07
"3433","17615",2011-08-01 14:06:00,130.666666666667,3,329.6
"3434","17616",2011-06-19 10:11:00,173.666666666667,3,571.2
"3435","17618",2011-12-04 11:50:00,5.66666666666667,3,971.58
"3436","17619",2011-01-31 14:18:00,312.666666666667,1,218.52
"3437","17620",2011-10-11 12:08:00,59.6666666666667,1,81.44
"3438","17621",2011-11-18 17:11:00,21.6666666666667,3,1379.9
"3439","17623",2011-11-07 11:32:00,32.6666666666667,1,527.05
"3440","17624",2011-11-25 10:52:00,14.6666666666667,2,843.48
"3441","17625",2011-11-21 13:36:00,18.6666666666667,4,2047
"3442","17628",2011-09-19 15:21:00,81.6666666666667,1,75.75
"3443","17629",2011-12-04 10:56:00,5.66666666666667,8,1814.12
"3444","17630",2011-06-23 11:58:00,169.666666666667,2,503.6
"3445","17631",2011-12-08 09:47:00,1.66666666666667,3,528.33
"3446","17633",2011-11-08 13:25:00,31.6666666666667,4,1324.84
"3447","17634",2011-11-03 13:09:00,36.6666666666667,9,2361.97
"3448","17636",2011-11-20 14:40:00,19.6666666666667,1,285.56
"3449","17637",2011-11-08 12:51:00,31.6666666666667,2,547.06
"3450","17639",2011-03-08 15:22:00,276.666666666667,1,108.5
"3451","17640",2011-09-14 09:13:00,86.6666666666667,1,621.66
"3452","17642",2011-08-12 09:11:00,119.666666666667,2,712.29
"3453","17643",2010-12-01 14:38:00,373.666666666667,1,101.55
"3454","17644",2011-12-08 13:43:00,1.66666666666667,11,2895.64
"3455","17646",2011-05-04 13:17:00,219.666666666667,3,1008.39
"3456","17647",2011-10-05 15:38:00,65.6666666666667,1,133.06
"3457","17648",2011-10-10 09:41:00,60.6666666666667,4,1797.5
"3458","17649",2011-07-24 15:53:00,138.666666666667,1,868.49
"3459","17650",2011-11-18 14:52:00,21.6666666666667,1,166.08
"3460","17651",2011-11-28 10:29:00,11.6666666666667,10,3945
"3461","17652",2011-11-14 12:55:00,25.6666666666667,12,4867.72
"3462","17653",2011-11-03 12:46:00,36.6666666666667,4,1207.56
"3463","17654",2011-03-07 13:17:00,277.666666666667,1,117.55
"3464","17655",2011-11-29 11:34:00,10.6666666666667,7,2638.94
"3465","17656",2011-09-27 13:04:00,73.6666666666667,5,1674.69
"3466","17658",2011-11-14 12:07:00,25.6666666666667,2,595.42
"3467","17659",2011-11-22 13:29:00,17.6666666666667,12,2999.46
"3468","17660",2011-07-21 13:37:00,141.666666666667,1,196
"3469","17663",2011-11-14 08:56:00,25.6666666666667,7,1802.91
"3470","17664",2011-11-21 11:29:00,18.6666666666667,2,604.64
"3471","17666",2011-12-06 09:06:00,3.66666666666667,2,728.16
"3472","17667",2011-10-04 14:32:00,66.6666666666667,5,2055.51
"3473","17668",2011-12-08 13:25:00,1.66666666666667,2,347.75
"3474","17669",2011-10-28 08:53:00,42.6666666666667,7,3406.72
"3475","17670",2011-04-26 09:12:00,227.666666666667,1,205.7
"3476","17671",2011-11-24 12:21:00,15.6666666666667,4,1572.71
"3477","17672",2011-10-20 14:18:00,50.6666666666667,2,3178.17
"3478","17673",2011-12-08 12:50:00,1.66666666666667,6,1629.12
"3479","17674",2011-09-26 13:35:00,74.6666666666667,2,551.04
"3480","17675",2011-12-08 18:03:00,1.66666666666667,31,20374.28
"3481","17676",2011-12-05 15:16:00,4.66666666666667,6,1387.68
"3482","17677",2011-12-08 09:56:00,1.66666666666667,30,16363.23
"3483","17678",2011-03-21 11:52:00,263.666666666667,1,298.11
"3484","17679",2011-10-18 07:43:00,52.6666666666667,2,1992.11
"3485","17680",2011-11-16 12:42:00,23.6666666666667,1,184.4
"3486","17682",2011-11-29 15:59:00,10.6666666666667,6,2474.33
"3487","17684",2011-10-27 11:10:00,43.6666666666667,1,239.41
"3488","17685",2011-11-23 11:36:00,16.6666666666667,7,3191.53
"3489","17686",2011-12-02 15:39:00,7.66666666666667,7,5739.46
